filename,source,split,teds_score,label
pubtabnet_train_PMC5114753_003_00.png,pubtabnet,train,0.0854,0
pubtabnet_train_PMC2846871_003_00.png,pubtabnet,train,0.0704,0
pubtabnet_train_PMC5781264_007_00.png,pubtabnet,train,0.2689,0
pubtabnet_train_PMC2492853_005_00.png,pubtabnet,train,0.284,0
pubtabnet_train_PMC4867535_005_00.png,pubtabnet,train,0.1868,0
pubtabnet_train_PMC3024977_007_00.png,pubtabnet,train,0.3672,0
pubtabnet_train_PMC3542103_002_00.png,pubtabnet,train,0.4274,0
pubtabnet_train_PMC3421453_001_00.png,pubtabnet,train,0.1373,0
pubtabnet_train_PMC2837001_002_00.png,pubtabnet,train,0.1429,0
pubtabnet_train_PMC3637508_004_00.png,pubtabnet,train,0.1441,0
pubtabnet_train_PMC5059606_005_01.png,pubtabnet,train,0.1739,0
pubtabnet_train_PMC5045590_004_00.png,pubtabnet,train,0.1791,0
pubtabnet_train_PMC3141635_002_00.png,pubtabnet,train,0.0938,0
pubtabnet_train_PMC6069541_006_00.png,pubtabnet,train,0.4575,0
pubtabnet_train_PMC4515886_003_00.png,pubtabnet,train,0.1446,0
pubtabnet_train_PMC2765448_006_00.png,pubtabnet,train,0.4231,0
pubtabnet_train_PMC3776247_004_00.png,pubtabnet,train,0.2452,0
pubtabnet_train_PMC4610165_006_00.png,pubtabnet,train,0.2192,0
pubtabnet_train_PMC1185545_007_01.png,pubtabnet,train,0.3214,0
pubtabnet_train_PMC4964380_004_00.png,pubtabnet,train,0.1761,0
pubtabnet_train_PMC4305232_009_00.png,pubtabnet,train,0.5455,0
pubtabnet_train_PMC3342896_005_01.png,pubtabnet,train,0.2745,0
pubtabnet_train_PMC4292658_004_02.png,pubtabnet,train,0.0946,0
pubtabnet_train_PMC4263975_023_00.png,pubtabnet,train,0.2273,0
pubtabnet_train_PMC4523948_007_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC5326808_025_00.png,pubtabnet,train,0.1413,0
pubtabnet_train_PMC2739838_002_00.png,pubtabnet,train,0.5588,0
pubtabnet_train_PMC3089798_005_00.png,pubtabnet,train,0.0962,0
pubtabnet_train_PMC3934387_001_00.png,pubtabnet,train,0.1818,0
pubtabnet_train_PMC5609085_003_00.png,pubtabnet,train,0.2208,0
pubtabnet_train_PMC4082619_003_00.png,pubtabnet,train,0.3889,0
pubtabnet_train_PMC3599368_003_00.png,pubtabnet,train,0.375,0
pubtabnet_train_PMC4449580_003_01.png,pubtabnet,train,0.2414,0
pubtabnet_train_PMC3494581_007_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC3012661_003_01.png,pubtabnet,train,0.5625,0
pubtabnet_train_PMC2880999_007_00.png,pubtabnet,train,0.3676,0
pubtabnet_train_PMC3910556_005_00.png,pubtabnet,train,0.2963,0
pubtabnet_train_PMC3846457_003_00.png,pubtabnet,train,0.1429,0
pubtabnet_train_PMC3853236_003_02.png,pubtabnet,train,0.4242,0
pubtabnet_train_PMC5802056_002_00.png,pubtabnet,train,0.2821,0
pubtabnet_train_PMC4624703_003_01.png,pubtabnet,train,0.1875,0
pubtabnet_train_PMC5459063_002_01.png,pubtabnet,train,0.2727,0
pubtabnet_train_PMC4683869_006_00.png,pubtabnet,train,0.4213,0
pubtabnet_train_PMC2082327_008_00.png,pubtabnet,train,0.3333,0
pubtabnet_train_PMC4819749_002_00.png,pubtabnet,train,0.3913,0
pubtabnet_train_PMC4015967_010_00.png,pubtabnet,train,0.3077,0
pubtabnet_train_PMC4618738_009_00.png,pubtabnet,train,0.2712,0
pubtabnet_train_PMC3317105_002_00.png,pubtabnet,train,0.4157,0
pubtabnet_train_PMC3865818_004_00.png,pubtabnet,train,0.207,0
pubtabnet_train_PMC4795307_002_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC2294134_005_01.png,pubtabnet,train,0.38,0
pubtabnet_train_PMC4546303_002_00.png,pubtabnet,train,0.3,0
pubtabnet_train_PMC3905646_006_00.png,pubtabnet,train,0.3333,0
pubtabnet_train_PMC4490657_003_00.png,pubtabnet,train,0.3929,0
pubtabnet_train_PMC3502018_002_00.png,pubtabnet,train,0.4762,0
pubtabnet_train_PMC4865741_003_00.png,pubtabnet,train,0.375,0
pubtabnet_train_PMC4389408_004_00.png,pubtabnet,train,0.3571,0
pubtabnet_train_PMC5669938_005_00.png,pubtabnet,train,0.2193,0
pubtabnet_train_PMC3898222_006_00.png,pubtabnet,train,0.1351,0
pubtabnet_train_PMC4443658_003_00.png,pubtabnet,train,0.1327,0
pubtabnet_train_PMC5025999_001_00.png,pubtabnet,train,0.1696,0
pubtabnet_train_PMC5649048_007_00.png,pubtabnet,train,0.2022,0
pubtabnet_train_PMC5376459_002_00.png,pubtabnet,train,0.1905,0
pubtabnet_train_PMC3400296_002_01.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC4016897_004_02.png,pubtabnet,train,0.3,0
pubtabnet_train_PMC6039449_002_00.png,pubtabnet,train,0.125,0
pubtabnet_train_PMC4275977_004_00.png,pubtabnet,train,0.2,0
pubtabnet_train_PMC5539933_005_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC3530763_001_00.png,pubtabnet,train,0.1644,0
pubtabnet_train_PMC3975385_004_01.png,pubtabnet,train,0.1538,0
pubtabnet_train_PMC5139105_006_00.png,pubtabnet,train,0.0855,0
pubtabnet_train_PMC4995691_008_00.png,pubtabnet,train,0.1024,0
pubtabnet_train_PMC2614498_006_00.png,pubtabnet,train,0.0775,0
pubtabnet_train_PMC4056620_002_00.png,pubtabnet,train,0.375,0
pubtabnet_train_PMC5006496_005_00.png,pubtabnet,train,0.02,0
pubtabnet_train_PMC4309505_006_00.png,pubtabnet,train,0.11,0
pubtabnet_train_PMC4652364_001_00.png,pubtabnet,train,0.4545,0
pubtabnet_train_PMC2873468_008_00.png,pubtabnet,train,0.1569,0
pubtabnet_train_PMC4744691_001_00.png,pubtabnet,train,0.1633,0
pubtabnet_train_PMC3885199_005_00.png,pubtabnet,train,0.1486,0
pubtabnet_train_PMC4584037_001_00.png,pubtabnet,train,0.3704,0
pubtabnet_train_PMC3538631_004_00.png,pubtabnet,train,0.16,0
pubtabnet_train_PMC5814463_006_00.png,pubtabnet,train,0.1765,0
pubtabnet_train_PMC5916307_002_00.png,pubtabnet,train,0.1189,0
pubtabnet_train_PMC3022853_004_00.png,pubtabnet,train,0.433,0
pubtabnet_train_PMC5625802_002_01.png,pubtabnet,train,0.2697,0
pubtabnet_train_PMC1247521_002_00.png,pubtabnet,train,0.1923,0
pubtabnet_train_PMC6016760_006_01.png,pubtabnet,train,0.12,0
pubtabnet_train_PMC4015968_008_00.png,pubtabnet,train,0.2273,0
pubtabnet_train_PMC3331810_003_00.png,pubtabnet,train,0.1391,0
pubtabnet_train_PMC3866522_002_00.png,pubtabnet,train,0.3,0
pubtabnet_train_PMC5110888_004_00.png,pubtabnet,train,0.381,0
pubtabnet_train_PMC4298179_004_00.png,pubtabnet,train,0.1772,0
pubtabnet_train_PMC3638346_003_00.png,pubtabnet,train,0.2027,0
pubtabnet_train_PMC3488967_002_01.png,pubtabnet,train,0.1875,0
pubtabnet_train_PMC5923193_005_00.png,pubtabnet,train,0.2857,0
pubtabnet_train_PMC4353347_003_00.png,pubtabnet,train,0.1296,0
pubtabnet_train_PMC5342531_010_00.png,pubtabnet,train,0.1765,0
pubtabnet_train_PMC3398314_006_00.png,pubtabnet,train,0.1923,0
pubtabnet_train_PMC5857111_004_00.png,pubtabnet,train,0.2143,0
pubtabnet_train_PMC4228457_005_00.png,pubtabnet,train,0.2754,0
pubtabnet_train_PMC3071790_004_00.png,pubtabnet,train,0.1579,0
pubtabnet_train_PMC5497376_006_00.png,pubtabnet,train,0.1064,0
pubtabnet_train_PMC6006840_002_00.png,pubtabnet,train,0.3158,0
pubtabnet_train_PMC4801566_015_03.png,pubtabnet,train,0.2292,0
pubtabnet_train_PMC2912818_004_00.png,pubtabnet,train,0.3623,0
pubtabnet_train_PMC1421427_004_01.png,pubtabnet,train,0.1667,0
pubtabnet_train_PMC5399995_004_01.png,pubtabnet,train,0.3812,0
pubtabnet_train_PMC3076271_005_00.png,pubtabnet,train,0.4598,0
pubtabnet_train_PMC4667500_007_00.png,pubtabnet,train,0.1875,0
pubtabnet_train_PMC4407712_002_00.png,pubtabnet,train,0.1667,0
pubtabnet_train_PMC5390568_002_00.png,pubtabnet,train,0.1875,0
pubtabnet_train_PMC3549559_002_00.png,pubtabnet,train,0.42,0
pubtabnet_train_PMC5031584_006_01.png,pubtabnet,train,0.3913,0
pubtabnet_train_PMC4557635_003_01.png,pubtabnet,train,0.2222,0
pubtabnet_train_PMC5164952_003_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC4623293_004_00.png,pubtabnet,train,0.3025,0
pubtabnet_train_PMC3324350_003_00.png,pubtabnet,train,0.1351,0
pubtabnet_train_PMC4608988_003_00.png,pubtabnet,train,0.2292,0
pubtabnet_train_PMC3554551_004_00.png,pubtabnet,train,0.3333,0
pubtabnet_train_PMC4117978_004_00.png,pubtabnet,train,0.1892,0
pubtabnet_train_PMC5009713_002_01.png,pubtabnet,train,0.2308,0
pubtabnet_train_PMC2662871_003_00.png,pubtabnet,train,0.4182,0
pubtabnet_train_PMC5791191_006_00.png,pubtabnet,train,0.3333,0
pubtabnet_train_PMC5073439_002_00.png,pubtabnet,train,0.2241,0
pubtabnet_train_PMC5948870_005_00.png,pubtabnet,train,0.1839,0
pubtabnet_train_PMC2706218_006_00.png,pubtabnet,train,0.1512,0
pubtabnet_train_PMC3507311_001_00.png,pubtabnet,train,0.2222,0
pubtabnet_train_PMC3244003_017_00.png,pubtabnet,train,0.3333,0
pubtabnet_train_PMC4755758_015_00.png,pubtabnet,train,0.2602,0
pubtabnet_train_PMC5530955_002_02.png,pubtabnet,train,0.38,0
pubtabnet_train_PMC4926489_008_01.png,pubtabnet,train,0.2692,0
pubtabnet_train_PMC5465758_004_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC3438020_002_01.png,pubtabnet,train,0.2195,0
pubtabnet_train_PMC5059565_001_01.png,pubtabnet,train,0.2963,0
pubtabnet_train_PMC4261881_009_00.png,pubtabnet,train,0.137,0
pubtabnet_train_PMC1963327_002_00.png,pubtabnet,train,0.3571,0
pubtabnet_train_PMC3041737_002_00.png,pubtabnet,train,0.1932,0
pubtabnet_train_PMC5418680_003_00.png,pubtabnet,train,0.0909,0
pubtabnet_train_PMC5748306_005_00.png,pubtabnet,train,0.3617,0
pubtabnet_train_PMC1262706_005_01.png,pubtabnet,train,0.1034,0
pubtabnet_train_PMC5818640_002_00.png,pubtabnet,train,0.1667,0
pubtabnet_train_PMC5133097_006_01.png,pubtabnet,train,0.2222,0
pubtabnet_train_PMC4342224_005_00.png,pubtabnet,train,0.3826,0
pubtabnet_train_PMC5924486_003_01.png,pubtabnet,train,0.375,0
pubtabnet_train_PMC1664579_005_00.png,pubtabnet,train,0.084,0
pubtabnet_train_PMC4926829_006_01.png,pubtabnet,train,0.219,0
pubtabnet_train_PMC5123260_003_00.png,pubtabnet,train,0.434,0
pubtabnet_train_PMC5687078_001_00.png,pubtabnet,train,0.4231,0
pubtabnet_train_PMC3305434_005_02.png,pubtabnet,train,0.3226,0
pubtabnet_train_PMC4559089_001_00.png,pubtabnet,train,0.1346,0
pubtabnet_train_PMC4671990_004_00.png,pubtabnet,train,0.3333,0
pubtabnet_train_PMC5891568_006_01.png,pubtabnet,train,0.3529,0
pubtabnet_train_PMC4431270_022_02.png,pubtabnet,train,0.1154,0
pubtabnet_train_PMC2912923_005_00.png,pubtabnet,train,0.4299,0
pubtabnet_train_PMC5697083_002_00.png,pubtabnet,train,0.4,0
pubtabnet_train_PMC6035396_006_00.png,pubtabnet,train,0.2188,0
pubtabnet_train_PMC3284426_001_00.png,pubtabnet,train,0.3374,0
pubtabnet_train_PMC4207134_006_00.png,pubtabnet,train,0.4146,0
pubtabnet_train_PMC3189751_010_00.png,pubtabnet,train,0.14,0
pubtabnet_train_PMC5745961_005_00.png,pubtabnet,train,0.2593,0
pubtabnet_train_PMC4062768_005_00.png,pubtabnet,train,0.2188,0
pubtabnet_train_PMC2391142_006_01.png,pubtabnet,train,0.2778,0
pubtabnet_train_PMC4844296_002_00.png,pubtabnet,train,0.2812,0
pubtabnet_train_PMC4590914_002_00.png,pubtabnet,train,0.1724,0
pubtabnet_train_PMC5725639_006_00.png,pubtabnet,train,0.1667,0
pubtabnet_train_PMC4285010_005_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC3599824_007_00.png,pubtabnet,train,0.12,0
pubtabnet_train_PMC4615864_003_00.png,pubtabnet,train,0.4388,0
pubtabnet_train_PMC3964835_002_00.png,pubtabnet,train,0.1778,0
pubtabnet_train_PMC4210626_011_00.png,pubtabnet,train,0.2093,0
pubtabnet_train_PMC526263_005_00.png,pubtabnet,train,0.1012,0
pubtabnet_train_PMC5013404_004_02.png,pubtabnet,train,0.1379,0
pubtabnet_train_PMC4415383_003_00.png,pubtabnet,train,0.2727,0
pubtabnet_train_PMC5813370_002_00.png,pubtabnet,train,0.12,0
pubtabnet_train_PMC5540270_001_00.png,pubtabnet,train,0.2368,0
pubtabnet_train_PMC5592443_037_00.png,pubtabnet,train,0.2778,0
pubtabnet_train_PMC4744630_006_00.png,pubtabnet,train,0.2963,0
pubtabnet_train_PMC5421856_006_00.png,pubtabnet,train,0.1727,0
pubtabnet_train_PMC2584627_003_00.png,pubtabnet,train,0.3628,0
pubtabnet_train_PMC4909784_006_00.png,pubtabnet,train,0.2727,0
pubtabnet_train_PMC3413543_001_00.png,pubtabnet,train,0.375,0
pubtabnet_train_PMC5715629_003_00.png,pubtabnet,train,0.0698,0
pubtabnet_train_PMC5789747_003_00.png,pubtabnet,train,0.4583,0
pubtabnet_train_PMC4790291_010_00.png,pubtabnet,train,0.2264,0
pubtabnet_train_PMC4831458_002_00.png,pubtabnet,train,0.1187,0
pubtabnet_train_PMC4029178_003_00.png,pubtabnet,train,0.1087,0
pubtabnet_train_PMC5352421_001_00.png,pubtabnet,train,0.3922,0
pubtabnet_train_PMC3751186_008_00.png,pubtabnet,train,0.2356,0
pubtabnet_train_PMC2031903_002_00.png,pubtabnet,train,0.1533,0
pubtabnet_train_PMC3742837_003_00.png,pubtabnet,train,0.3851,0
pubtabnet_train_PMC3502508_008_00.png,pubtabnet,train,0.0762,0
pubtabnet_train_PMC1939983_003_00.png,pubtabnet,train,0.3869,0
pubtabnet_train_PMC3248221_002_00.png,pubtabnet,train,0.1837,0
pubtabnet_train_PMC4644332_001_00.png,pubtabnet,train,0.3882,0
pubtabnet_train_PMC5269461_003_00.png,pubtabnet,train,0.2759,0
pubtabnet_train_PMC4596262_001_00.png,pubtabnet,train,0.2102,0
pubtabnet_train_PMC5179477_006_00.png,pubtabnet,train,0.2,0
pubtabnet_train_PMC3966256_002_00.png,pubtabnet,train,0.1758,0
pubtabnet_train_PMC4687301_004_00.png,pubtabnet,train,0.3529,0
pubtabnet_train_PMC1562408_005_00.png,pubtabnet,train,0.2624,0
pubtabnet_train_PMC5742374_010_00.png,pubtabnet,train,0.1422,0
pubtabnet_train_PMC4121695_001_00.png,pubtabnet,train,0.18,0
pubtabnet_train_PMC4541932_011_00.png,pubtabnet,train,0.2273,0
pubtabnet_train_PMC4382592_003_00.png,pubtabnet,train,0.325,0
pubtabnet_train_PMC3415157_003_00.png,pubtabnet,train,0.2632,0
pubtabnet_train_PMC5422053_007_00.png,pubtabnet,train,0.3043,0
pubtabnet_train_PMC5384441_008_00.png,pubtabnet,train,0.069,0
pubtabnet_train_PMC5838148_004_00.png,pubtabnet,train,0.2778,0
pubtabnet_train_PMC3006375_006_00.png,pubtabnet,train,0.4463,0
pubtabnet_train_PMC3270522_002_00.png,pubtabnet,train,0.1607,0
pubtabnet_train_PMC4113131_005_00.png,pubtabnet,train,0.1667,0
pubtabnet_train_PMC3854768_003_01.png,pubtabnet,train,0.2292,0
pubtabnet_train_PMC4234887_003_00.png,pubtabnet,train,0.2317,0
pubtabnet_train_PMC4803878_002_00.png,pubtabnet,train,0.0404,0
pubtabnet_train_PMC3689032_003_00.png,pubtabnet,train,0.2273,0
pubtabnet_train_PMC1929140_007_00.png,pubtabnet,train,0.2169,0
pubtabnet_train_PMC3517306_004_01.png,pubtabnet,train,0.1341,0
pubtabnet_train_PMC4813856_010_00.png,pubtabnet,train,0.2188,0
pubtabnet_train_PMC2649924_004_01.png,pubtabnet,train,0.2941,0
pubtabnet_train_PMC2996956_002_00.png,pubtabnet,train,0.3103,0
pubtabnet_train_PMC3017524_002_00.png,pubtabnet,train,0.4,0
pubtabnet_train_PMC4579384_002_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC4167269_002_00.png,pubtabnet,train,0.0222,0
pubtabnet_train_PMC5361727_005_00.png,pubtabnet,train,0.2278,0
pubtabnet_train_PMC3712893_002_00.png,pubtabnet,train,0.375,0
pubtabnet_train_PMC2148039_003_00.png,pubtabnet,train,0.2353,0
pubtabnet_train_PMC4407319_002_00.png,pubtabnet,train,0.2126,0
pubtabnet_train_PMC5250646_005_00.png,pubtabnet,train,0.1587,0
pubtabnet_train_PMC4210979_006_00.png,pubtabnet,train,0.26,0
pubtabnet_train_PMC5975497_002_00.png,pubtabnet,train,0.3978,0
pubtabnet_train_PMC3890522_005_01.png,pubtabnet,train,0.2963,0
pubtabnet_train_PMC5450389_002_00.png,pubtabnet,train,0.2133,0
pubtabnet_train_PMC5557456_003_00.png,pubtabnet,train,0.2241,0
pubtabnet_train_PMC4943889_009_00.png,pubtabnet,train,0.1678,0
pubtabnet_train_PMC3229472_012_00.png,pubtabnet,train,0.2692,0
pubtabnet_train_PMC3049183_005_01.png,pubtabnet,train,0.1429,0
pubtabnet_train_PMC6078376_003_01.png,pubtabnet,train,0.3077,0
pubtabnet_train_PMC4722719_007_00.png,pubtabnet,train,0.5223,0
pubtabnet_train_PMC3313580_004_00.png,pubtabnet,train,0.4143,0
pubtabnet_train_PMC4212132_006_00.png,pubtabnet,train,0.1087,0
pubtabnet_train_PMC4490724_001_00.png,pubtabnet,train,0.1961,0
pubtabnet_train_PMC3310722_001_00.png,pubtabnet,train,0.2785,0
pubtabnet_train_PMC5216287_002_00.png,pubtabnet,train,0.3333,0
pubtabnet_train_PMC2423430_003_00.png,pubtabnet,train,0.1089,0
pubtabnet_train_PMC4642773_003_00.png,pubtabnet,train,0.3889,0
pubtabnet_train_PMC5664911_005_00.png,pubtabnet,train,0.0705,0
pubtabnet_train_PMC2676253_004_00.png,pubtabnet,train,0.3125,0
pubtabnet_train_PMC5069992_003_00.png,pubtabnet,train,0.2727,0
pubtabnet_train_PMC5679494_004_00.png,pubtabnet,train,0.2698,0
pubtabnet_train_PMC3985551_018_00.png,pubtabnet,train,0.2,0
pubtabnet_train_PMC5877061_007_00.png,pubtabnet,train,0.0779,0
pubtabnet_train_PMC5356652_004_00.png,pubtabnet,train,0.1383,0
pubtabnet_train_PMC6022109_009_00.png,pubtabnet,train,0.1923,0
pubtabnet_train_PMC3045871_005_00.png,pubtabnet,train,0.3333,0
pubtabnet_train_PMC6020501_007_00.png,pubtabnet,train,0.2484,0
pubtabnet_train_PMC3977563_003_00.png,pubtabnet,train,0.2,0
pubtabnet_train_PMC6020089_003_00.png,pubtabnet,train,0.3714,0
pubtabnet_train_PMC5879443_005_00.png,pubtabnet,train,0.0886,0
pubtabnet_train_PMC1868939_005_00.png,pubtabnet,train,0.1562,0
pubtabnet_train_PMC3671268_003_00.png,pubtabnet,train,0.3571,0
pubtabnet_train_PMC5832305_004_00.png,pubtabnet,train,0.1404,0
pubtabnet_train_PMC4722611_007_01.png,pubtabnet,train,0.1186,0
pubtabnet_train_PMC3673871_002_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC5376681_004_00.png,pubtabnet,train,0.1947,0
pubtabnet_train_PMC2249575_002_00.png,pubtabnet,train,0.14,0
pubtabnet_train_PMC5978238_004_00.png,pubtabnet,train,0.3333,0
pubtabnet_train_PMC5282630_008_00.png,pubtabnet,train,0.2941,0
pubtabnet_train_PMC5379513_004_01.png,pubtabnet,train,0.0811,0
pubtabnet_train_PMC4281476_011_01.png,pubtabnet,train,0.1522,0
pubtabnet_train_PMC4289311_010_00.png,pubtabnet,train,0.34,0
pubtabnet_train_PMC5329925_005_00.png,pubtabnet,train,0.1538,0
pubtabnet_train_PMC2408564_007_00.png,pubtabnet,train,0.2208,0
pubtabnet_train_PMC2375036_002_00.png,pubtabnet,train,0.2031,0
pubtabnet_train_PMC3713709_002_00.png,pubtabnet,train,0.2222,0
pubtabnet_train_PMC3978053_003_00.png,pubtabnet,train,0.2,0
pubtabnet_train_PMC6044136_002_02.png,pubtabnet,train,0.2083,0
pubtabnet_train_PMC5529654_004_01.png,pubtabnet,train,0.0566,0
pubtabnet_train_PMC5733623_004_01.png,pubtabnet,train,0.0752,0
pubtabnet_train_PMC3893862_002_01.png,pubtabnet,train,0.1591,0
pubtabnet_train_PMC3351021_007_00.png,pubtabnet,train,0.1061,0
pubtabnet_train_PMC3832885_002_00.png,pubtabnet,train,0.1278,0
pubtabnet_train_PMC3774634_004_01.png,pubtabnet,train,0.1111,0
pubtabnet_train_PMC3221632_007_00.png,pubtabnet,train,0.3333,0
pubtabnet_train_PMC5700118_003_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC4258940_006_00.png,pubtabnet,train,0.2727,0
pubtabnet_train_PMC4341873_005_00.png,pubtabnet,train,0.0465,0
pubtabnet_train_PMC5603852_003_00.png,pubtabnet,train,0.1385,0
pubtabnet_train_PMC5620683_016_01.png,pubtabnet,train,0.0746,0
pubtabnet_train_PMC2238731_010_00.png,pubtabnet,train,0.2059,0
pubtabnet_train_PMC5509867_002_00.png,pubtabnet,train,0.3309,0
pubtabnet_train_PMC6034233_007_00.png,pubtabnet,train,0.125,0
pubtabnet_train_PMC5822582_003_00.png,pubtabnet,train,0.26,0
pubtabnet_train_PMC3041931_006_00.png,pubtabnet,train,0.2564,0
pubtabnet_train_PMC3828284_011_00.png,pubtabnet,train,0.3333,0
pubtabnet_train_PMC2845571_005_03.png,pubtabnet,train,0.2368,0
pubtabnet_train_PMC1839108_002_01.png,pubtabnet,train,0.2105,0
pubtabnet_train_PMC5381020_003_00.png,pubtabnet,train,0.377,0
pubtabnet_train_PMC4494241_024_00.png,pubtabnet,train,0.2955,0
pubtabnet_train_PMC4032907_002_00.png,pubtabnet,train,0.2188,0
pubtabnet_train_PMC3134833_003_00.png,pubtabnet,train,0.3478,0
pubtabnet_train_PMC3120810_003_02.png,pubtabnet,train,0.2778,0
pubtabnet_train_PMC3685540_006_00.png,pubtabnet,train,0.2723,0
pubtabnet_train_PMC6023532_004_00.png,pubtabnet,train,0.478,0
pubtabnet_train_PMC5585953_006_01.png,pubtabnet,train,0.1154,0
pubtabnet_train_PMC3955669_003_01.png,pubtabnet,train,0.0952,0
pubtabnet_train_PMC5551191_007_00.png,pubtabnet,train,0.1892,0
pubtabnet_train_PMC3689595_006_00.png,pubtabnet,train,0.1875,0
pubtabnet_train_PMC2723073_003_00.png,pubtabnet,train,0.3636,0
pubtabnet_train_PMC3621845_004_01.png,pubtabnet,train,0.4016,0
pubtabnet_train_PMC3083331_003_00.png,pubtabnet,train,0.2523,0
pubtabnet_train_PMC4562351_002_00.png,pubtabnet,train,0.1087,0
pubtabnet_train_PMC2846338_005_00.png,pubtabnet,train,0.2963,0
pubtabnet_train_PMC4640207_005_00.png,pubtabnet,train,0.2,0
pubtabnet_train_PMC2901187_001_00.png,pubtabnet,train,0.0882,0
pubtabnet_train_PMC5060688_003_00.png,pubtabnet,train,0.4577,0
pubtabnet_train_PMC4730533_008_00.png,pubtabnet,train,0.2667,0
pubtabnet_train_PMC1839103_005_00.png,pubtabnet,train,0.2273,0
pubtabnet_train_PMC4955289_004_01.png,pubtabnet,train,0.0893,0
pubtabnet_train_PMC5789325_004_00.png,pubtabnet,train,0.303,0
pubtabnet_train_PMC2907382_001_00.png,pubtabnet,train,0.4182,0
pubtabnet_train_PMC4267638_007_00.png,pubtabnet,train,0.2273,0
pubtabnet_train_PMC2739165_003_00.png,pubtabnet,train,0.3585,0
pubtabnet_train_PMC4261781_004_00.png,pubtabnet,train,0.5204,0
pubtabnet_train_PMC5984392_005_00.png,pubtabnet,train,0.1111,0
pubtabnet_train_PMC5796499_003_00.png,pubtabnet,train,0.4444,0
pubtabnet_train_PMC5584255_002_00.png,pubtabnet,train,0.1667,0
pubtabnet_train_PMC4251692_006_00.png,pubtabnet,train,0.3182,0
pubtabnet_train_PMC2739528_005_00.png,pubtabnet,train,0.2619,0
pubtabnet_train_PMC5488014_010_00.png,pubtabnet,train,0.2353,0
pubtabnet_train_PMC5099484_003_00.png,pubtabnet,train,0.3611,0
pubtabnet_train_PMC4621871_004_01.png,pubtabnet,train,0.2609,0
pubtabnet_train_PMC5295081_002_00.png,pubtabnet,train,0.3684,0
pubtabnet_train_PMC3941435_005_00.png,pubtabnet,train,0.3478,0
pubtabnet_train_PMC6024359_005_01.png,pubtabnet,train,0.1533,0
pubtabnet_train_PMC3614568_004_01.png,pubtabnet,train,0.5556,0
pubtabnet_train_PMC3683331_005_00.png,pubtabnet,train,0.0453,0
pubtabnet_train_PMC5999729_006_00.png,pubtabnet,train,0.1818,0
pubtabnet_train_PMC5678290_002_01.png,pubtabnet,train,0.4118,0
pubtabnet_train_PMC5732518_005_00.png,pubtabnet,train,0.3056,0
pubtabnet_train_PMC4952063_002_00.png,pubtabnet,train,0.1852,0
pubtabnet_train_PMC3104487_005_00.png,pubtabnet,train,0.35,0
pubtabnet_train_PMC5134474_003_00.png,pubtabnet,train,0.1628,0
pubtabnet_train_PMC5564817_003_00.png,pubtabnet,train,0.1594,0
pubtabnet_train_PMC5762428_007_00.png,pubtabnet,train,0.172,0
pubtabnet_train_PMC3211419_004_00.png,pubtabnet,train,0.1923,0
pubtabnet_train_PMC3470940_002_00.png,pubtabnet,train,0.2076,0
pubtabnet_train_PMC4970277_006_01.png,pubtabnet,train,0.3797,0
pubtabnet_train_PMC5738818_005_00.png,pubtabnet,train,0.1327,0
